id,design_id,version,trigger,file_path,created_at
2794,3127,2,initial,r2://designs/3127/v2.png,2026-02-04T17:43:00+00:00
2795,3129,1,texture_fix,r2://designs/3129/v1.png,2026/01/30 18:52
2796,3129,2,initial,r2://designs/3129/v2.png,2026-01-30T19:52:00+00:00
2797,3129,3,optimizer_edit,r2://designs/3129/v3.png,2026-01-30T20:52:00+00:00
2798,3130,1,optimizer_edit,r2://designs/3130/v1.png,2026-03-27T09:48:00+00:00
2799,3130,2,qa_retry,r2://designs/3130/v2.png,2026-03-27T10:48:00+00:00
2800,3130,3,optimizer_edit,r2://designs/3130/v3.png,2026-03-27T11:48:00+00:00
2801,3135,1,optimizer_edit,r2://designs/3135/v1.png,2026-01-28T17:20:00+00:00
2802,3135,2,optimizer_edit,r2://designs/3135/v2.png,2026-01-28T18:20:00+00:00
2803,3135,3,texture_fix,r2://designs/3135/v3.png,2026-01-28T19:20:00+00:00
2804,3135,4,qa_retry,r2://designs/3135/v4.png,2026-01-28T20:20:00+00:00
2805,3137,1,qa_retry,r2://designs/3137/v1.png,2026-01-08T22:54:00+00:00
2806,3137,2,optimizer_edit,r2://designs/3137/v2.png,2026-01-08T23:54:00+00:00
2807,3137,3,optimizer_edit,r2://designs/3137/v3.png,2026-01-09T00:54:00+00:00
2808,3140,1,texture_fix,r2://designs/3140/v1.png,2026-03-22T15:06:00+00:00
2809,3140,2,initial,r2://designs/3140/v2.png,2026-03-22T16:06:00+00:00
2810,3140,3,texture_fix,r2://designs/3140/v3.png,2026-03-22T17:06:00+00:00
2811,3140,4,texture_fix,r2://designs/3140/v4.png,2026/03/22 18:06
2812,3142,1,bg_removal_retry,r2://designs/3142/v1.png,2026-05-17T14:09:00+00:00
2813,3142,2,bg_removal_retry,r2://designs/3142/v2.png,2026-05-17T15:09:00+00:00
2814,3142,3,qa_retry,r2://designs/3142/v3.png,2026-05-17T16:09:00+00:00
2815,3145,1,texture_fix,r2://designs/3145/v1.png,2026-05-02T14:54:00+00:00
2816,3145,2,bg_removal_retry,r2://designs/3145/v2.png,2026-05-02T15:54:00+00:00
2817,3145,3,initial,r2://designs/3145/v3.png,2026/05/02 16:54
2818,3145,4,optimizer_edit,r2://designs/3145/v4.png,2026-05-02T17:54:00+00:00
2819,3146,1,bg_removal_retry,r2://designs/3146/v1.png,2026-02-15T11:18:00+00:00
2820,3146,2,texture_fix,r2://designs/3146/v2.png,2026-02-15T12:18:00+00:00
2821,3149,1,qa_retry,r2://designs/3149/v1.png,2026/04/20 15:35
2822,3149,2,texture_fix,r2://designs/3149/v2.png,2026-04-20T16:35:00+00:00
2823,3150,1,bg_removal_retry,r2://designs/3150/v1.png,2026-05-16T16:59:00+00:00
2824,3150,2,bg_removal_retry,r2://designs/3150/v2.png,2026-05-16T17:59:00+00:00
2825,3150,3,initial,r2://designs/3150/v3.png,2026-05-16T18:59:00+00:00
2826,3155,1,optimizer_edit,r2://designs/3155/v1.png,2026-01-31T17:15:00+00:00
2827,3155,2,texture_fix,r2://designs/3155/v2.png,2026-01-31T18:15:00+00:00
2828,3155,3,qa_retry,r2://designs/3155/v3.png,2026-01-31T19:15:00+00:00
2829,3155,4,initial,r2://designs/3155/v4.png,2026-01-31T20:15:00+00:00
2830,3158,1,bg_removal_retry,r2://designs/3158/v1.png,2026-05-14T02:09:00+00:00
2831,3158,2,qa_retry,r2://designs/3158/v2.png,2026-05-14T03:09:00+00:00
2832,3158,3,qa_retry,r2://designs/3158/v3.png,2026-05-14T04:09:00+00:00
2833,3158,4,qa_retry,r2://designs/3158/v4.png,2026-05-14T05:09:00+00:00
2834,3159,1,texture_fix,r2://designs/3159/v1.png,2026-01-13T23:43:00+00:00
2835,3159,2,bg_removal_retry,r2://designs/3159/v2.png,2026-01-14T00:43:00+00:00
2836,3159,3,qa_retry,r2://designs/3159/v3.png,2026-01-14T01:43:00+00:00
2837,3159,4,initial,r2://designs/3159/v4.png,2026-01-14T02:43:00+00:00
2838,3162,1,bg_removal_retry,r2://designs/3162/v1.png,2026-04-06T01:07:00+00:00
2839,3162,2,texture_fix,r2://designs/3162/v2.png,2026-04-06T02:07:00+00:00
2840,3162,3,bg_removal_retry,r2://designs/3162/v3.png,2026-04-06T03:07:00+00:00
2841,3162,4,qa_retry,r2://designs/3162/v4.png,2026-04-06T04:07:00+00:00
2842,3164,1,qa_retry,r2://designs/3164/v1.png,2026-01-14T03:41:00+00:00
2843,3164,2,initial,r2://designs/3164/v2.png,2026/01/14 04:41
2844,3166,1,bg_removal_retry,r2://designs/3166/v1.png,2026-03-12T15:33:00+00:00
2845,3166,2,bg_removal_retry,r2://designs/3166/v2.png,2026-03-12T16:33:00+00:00
2846,3169,1,optimizer_edit,r2://designs/3169/v1.png,2026-05-15T03:23:00+00:00
2847,3169,2,optimizer_edit,r2://designs/3169/v2.png,2026-05-15T04:23:00+00:00
2848,3171,1,optimizer_edit,r2://designs/3171/v1.png,2026-03-14T03:40:00+00:00
2849,3171,2,texture_fix,r2://designs/3171/v2.png,2026-03-14T04:40:00+00:00
2850,3171,3,optimizer_edit,r2://designs/3171/v3.png,2026-03-14T05:40:00+00:00
2851,3171,4,qa_retry,r2://designs/3171/v4.png,2026/03/14 06:40
2852,3172,1,initial,r2://designs/3172/v1.png,2026-06-07T00:28:00+00:00
2853,3172,2,bg_removal_retry,r2://designs/3172/v2.png,2026/06/07 01:28
2854,3172,3,initial,r2://designs/3172/v3.png,2026-06-07T02:28:00+00:00
2855,3175,1,bg_removal_retry,r2://designs/3175/v1.png,2026/06/09 22:50
2856,3175,2,texture_fix,r2://designs/3175/v2.png,2026-06-09T23:50:00+00:00
2857,3176,1,optimizer_edit,r2://designs/3176/v1.png,2026-06-08T15:57:00+00:00
2858,3176,2,bg_removal_retry,r2://designs/3176/v2.png,2026/06/08 16:57
2859,3177,1,optimizer_edit,r2://designs/3177/v1.png,2026-01-06T04:06:00+00:00
2860,3177,2,optimizer_edit,r2://designs/3177/v2.png,2026-01-06T05:06:00+00:00
2861,3181,1,optimizer_edit,r2://designs/3181/v1.png,2026-03-31T10:29:00+00:00
2862,3181,2,texture_fix,r2://designs/3181/v2.png,2026-03-31T11:29:00+00:00
2863,3181,3,optimizer_edit,r2://designs/3181/v3.png,2026-03-31T12:29:00+00:00
2864,3181,4,optimizer_edit,r2://designs/3181/v4.png,2026-03-31T13:29:00+00:00
2865,3183,1,qa_retry,r2://designs/3183/v1.png,2026-06-10T09:38:00+00:00
2866,3183,2,bg_removal_retry,r2://designs/3183/v2.png,2026-06-10T10:38:00+00:00
2867,3183,3,qa_retry,r2://designs/3183/v3.png,2026-06-10T11:38:00+00:00
2868,3183,4,texture_fix,r2://designs/3183/v4.png,2026-06-10T12:38:00+00:00
2869,3187,1,texture_fix,r2://designs/3187/v1.png,2026-02-07T12:36:00+00:00
2870,3187,2,initial,r2://designs/3187/v2.png,2026-02-07T13:36:00+00:00
2871,3187,3,optimizer_edit,r2://designs/3187/v3.png,2026-02-07T14:36:00+00:00
2872,3187,4,qa_retry,r2://designs/3187/v4.png,2026-02-07T15:36:00+00:00
2873,3189,1,initial,r2://designs/3189/v1.png,2026-04-29T13:38:00+00:00
2874,3189,2,qa_retry,r2://designs/3189/v2.png,2026-04-29T14:38:00+00:00
2875,3189,3,texture_fix,r2://designs/3189/v3.png,2026/04/29 15:38
2876,3190,1,optimizer_edit,r2://designs/3190/v1.png,2026-02-27T10:00:00+00:00
2877,3190,2,initial,r2://designs/3190/v2.png,2026-02-27T11:00:00+00:00
2878,3191,1,optimizer_edit,r2://designs/3191/v1.png,2026-03-06T00:13:00+00:00
2879,3191,2,texture_fix,r2://designs/3191/v2.png,2026-03-06T01:13:00+00:00
2880,3193,1,qa_retry,r2://designs/3193/v1.png,2026-04-06T03:23:00+00:00
2881,3193,2,optimizer_edit,r2://designs/3193/v2.png,2026/04/06 04:23
2882,3193,3,bg_removal_retry,r2://designs/3193/v3.png,2026-04-06T05:23:00+00:00
2883,3193,4,initial,r2://designs/3193/v4.png,2026-04-06T06:23:00+00:00
2884,3199,1,bg_removal_retry,r2://designs/3199/v1.png,2026-05-16T05:17:00+00:00
2885,3199,2,qa_retry,r2://designs/3199/v2.png,2026-05-16T06:17:00+00:00
2886,3199,3,texture_fix,r2://designs/3199/v3.png,2026-05-16T07:17:00+00:00
2887,3199,4,texture_fix,r2://designs/3199/v4.png,2026/05/16 08:17
2888,3200,1,bg_removal_retry,r2://designs/3200/v1.png,2026-01-28T15:13:00+00:00
2889,3200,2,optimizer_edit,r2://designs/3200/v2.png,2026-01-28T16:13:00+00:00
2890,3200,3,texture_fix,r2://designs/3200/v3.png,2026-01-28T17:13:00+00:00
2891,3201,1,optimizer_edit,r2://designs/3201/v1.png,2026-03-14T05:21:00+00:00
2892,3201,2,texture_fix,r2://designs/3201/v2.png,2026-03-14T06:21:00+00:00
2893,3201,3,optimizer_edit,r2://designs/3201/v3.png,2026-03-14T07:21:00+00:00
2894,3204,1,qa_retry,r2://designs/3204/v1.png,2026-05-02T06:22:00+00:00
2895,3204,2,texture_fix,r2://designs/3204/v2.png,2026-05-02T07:22:00+00:00
2896,3211,1,texture_fix,r2://designs/3211/v1.png,2026-01-02T12:00:00+00:00
2897,3211,2,qa_retry,r2://designs/3211/v2.png,2026-01-02T13:00:00+00:00
2898,3211,3,bg_removal_retry,r2://designs/3211/v3.png,2026/01/02 14:00
2899,3212,1,optimizer_edit,r2://designs/3212/v1.png,2026-04-20T11:10:00+00:00
2900,3212,2,optimizer_edit,r2://designs/3212/v2.png,2026-04-20T12:10:00+00:00
2901,3213,1,initial,r2://designs/3213/v1.png,2026/03/01 03:56
2902,3213,2,bg_removal_retry,r2://designs/3213/v2.png,2026-03-01T04:56:00+00:00
2903,3214,1,qa_retry,r2://designs/3214/v1.png,2026-05-08T15:40:00+00:00
2904,3214,2,optimizer_edit,r2://designs/3214/v2.png,2026-05-08T16:40:00+00:00
2905,3214,3,bg_removal_retry,r2://designs/3214/v3.png,2026/05/08 17:40
2906,3214,4,bg_removal_retry,r2://designs/3214/v4.png,2026-05-08T18:40:00+00:00
2907,3215,1,initial,r2://designs/3215/v1.png,2026-01-26T22:56:00+00:00
2908,3215,2,optimizer_edit,r2://designs/3215/v2.png,2026/01/26 23:56
2909,3215,3,initial,r2://designs/3215/v3.png,2026-01-27T00:56:00+00:00
2910,3215,4,bg_removal_retry,r2://designs/3215/v4.png,2026-01-27T01:56:00+00:00
2911,3219,1,qa_retry,r2://designs/3219/v1.png,2026-01-01T20:21:00+00:00
2912,3219,2,texture_fix,r2://designs/3219/v2.png,2026-01-01T21:21:00+00:00
2913,3219,3,optimizer_edit,r2://designs/3219/v3.png,2026-01-01T22:21:00+00:00
2914,3219,4,optimizer_edit,r2://designs/3219/v4.png,2026-01-01T23:21:00+00:00
2915,3226,1,qa_retry,r2://designs/3226/v1.png,2026-04-04T09:53:00+00:00
2916,3226,2,optimizer_edit,r2://designs/3226/v2.png,2026-04-04T10:53:00+00:00
2917,3226,3,qa_retry,r2://designs/3226/v3.png,2026-04-04T11:53:00+00:00
2918,3233,1,optimizer_edit,r2://designs/3233/v1.png,2026-03-22T17:20:00+00:00
2919,3233,2,texture_fix,r2://designs/3233/v2.png,2026/03/22 18:20
2920,3234,1,optimizer_edit,r2://designs/3234/v1.png,2026-03-30T06:45:00+00:00
2921,3234,2,optimizer_edit,r2://designs/3234/v2.png,2026-03-30T07:45:00+00:00
2922,3234,3,bg_removal_retry,r2://designs/3234/v3.png,2026-03-30T08:45:00+00:00
2923,3234,4,initial,r2://designs/3234/v4.png,2026-03-30T09:45:00+00:00
2924,3236,1,optimizer_edit,r2://designs/3236/v1.png,2026/06/06 18:46
2925,3236,2,bg_removal_retry,r2://designs/3236/v2.png,2026-06-06T19:46:00+00:00
2926,3236,3,texture_fix,r2://designs/3236/v3.png,2026-06-06T20:46:00+00:00
2927,3236,4,texture_fix,r2://designs/3236/v4.png,2026/06/06 21:46
2928,3238,1,optimizer_edit,r2://designs/3238/v1.png,2026-04-21T07:45:00+00:00
2929,3238,2,qa_retry,r2://designs/3238/v2.png,2026-04-21T08:45:00+00:00
2930,3238,3,qa_retry,r2://designs/3238/v3.png,2026-04-21T09:45:00+00:00
2931,3238,4,texture_fix,r2://designs/3238/v4.png,2026-04-21T10:45:00+00:00
2932,3239,1,texture_fix,r2://designs/3239/v1.png,2026-01-20T16:03:00+00:00
2933,3239,2,bg_removal_retry,r2://designs/3239/v2.png,2026-01-20T17:03:00+00:00
2934,3239,3,qa_retry,r2://designs/3239/v3.png,2026-01-20T18:03:00+00:00
2935,3241,1,qa_retry,r2://designs/3241/v1.png,2026-05-11T08:13:00+00:00
2936,3241,2,initial,r2://designs/3241/v2.png,2026-05-11T09:13:00+00:00
2937,3241,3,initial,r2://designs/3241/v3.png,2026-05-11T10:13:00+00:00
2938,3242,1,texture_fix,r2://designs/3242/v1.png,2026-02-09T19:09:00+00:00
2939,3242,2,optimizer_edit,r2://designs/3242/v2.png,2026-02-09T20:09:00+00:00
2940,3242,3,initial,r2://designs/3242/v3.png,2026-02-09T21:09:00+00:00
2941,3243,1,bg_removal_retry,r2://designs/3243/v1.png,2026-02-20T17:14:00+00:00
2942,3243,2,bg_removal_retry,r2://designs/3243/v2.png,2026-02-20T18:14:00+00:00
2943,3243,3,optimizer_edit,r2://designs/3243/v3.png,2026-02-20T19:14:00+00:00
2944,3247,1,optimizer_edit,r2://designs/3247/v1.png,2026-02-12T15:37:00+00:00
2945,3247,2,bg_removal_retry,r2://designs/3247/v2.png,2026-02-12T16:37:00+00:00
2946,3249,1,qa_retry,r2://designs/3249/v1.png,2026-04-27T01:38:00+00:00
2947,3249,2,optimizer_edit,r2://designs/3249/v2.png,2026-04-27T02:38:00+00:00
2948,3256,1,qa_retry,r2://designs/3256/v1.png,2026-01-19T01:25:00+00:00
2949,3256,2,optimizer_edit,r2://designs/3256/v2.png,2026-01-19T02:25:00+00:00
2950,3256,3,qa_retry,r2://designs/3256/v3.png,2026-01-19T03:25:00+00:00
2951,3256,4,texture_fix,r2://designs/3256/v4.png,2026-01-19T04:25:00+00:00
2952,3258,1,initial,r2://designs/3258/v1.png,2026-05-14T02:43:00+00:00
2953,3258,2,texture_fix,r2://designs/3258/v2.png,2026/05/14 03:43
2954,3258,3,bg_removal_retry,r2://designs/3258/v3.png,2026-05-14T04:43:00+00:00
2955,3258,4,bg_removal_retry,r2://designs/3258/v4.png,2026-05-14T05:43:00+00:00
2956,3259,1,texture_fix,r2://designs/3259/v1.png,2026-05-07T05:51:00+00:00
2957,3259,2,qa_retry,r2://designs/3259/v2.png,2026-05-07T06:51:00+00:00
2958,3259,3,qa_retry,r2://designs/3259/v3.png,2026-05-07T07:51:00+00:00
2959,3259,4,bg_removal_retry,r2://designs/3259/v4.png,2026/05/07 08:51
2960,3263,1,bg_removal_retry,r2://designs/3263/v1.png,2026-01-11T04:21:00+00:00
2961,3263,2,optimizer_edit,r2://designs/3263/v2.png,2026-01-11T05:21:00+00:00
2962,3265,1,texture_fix,r2://designs/3265/v1.png,2026-03-09T12:55:00+00:00
2963,3265,2,bg_removal_retry,r2://designs/3265/v2.png,2026-03-09T13:55:00+00:00
2964,3265,3,qa_retry,r2://designs/3265/v3.png,2026-03-09T14:55:00+00:00
2965,3266,1,texture_fix,r2://designs/3266/v1.png,2026-02-23T08:42:00+00:00
2966,3266,2,bg_removal_retry,r2://designs/3266/v2.png,2026/02/23 09:42
2967,3267,1,bg_removal_retry,r2://designs/3267/v1.png,2026-03-22T02:26:00+00:00
2968,3267,2,optimizer_edit,r2://designs/3267/v2.png,2026-03-22T03:26:00+00:00
2969,3267,3,initial,r2://designs/3267/v3.png,2026-03-22T04:26:00+00:00
2970,3267,4,optimizer_edit,r2://designs/3267/v4.png,2026-03-22T05:26:00+00:00
2971,3270,1,qa_retry,r2://designs/3270/v1.png,2026-01-16T01:17:00+00:00
2972,3270,2,qa_retry,r2://designs/3270/v2.png,2026-01-16T02:17:00+00:00
2973,3270,3,initial,r2://designs/3270/v3.png,2026-01-16T03:17:00+00:00
2974,3270,4,texture_fix,r2://designs/3270/v4.png,2026-01-16T04:17:00+00:00
2975,3276,1,bg_removal_retry,r2://designs/3276/v1.png,2026-02-20T09:51:00+00:00
2976,3276,2,initial,r2://designs/3276/v2.png,2026-02-20T10:51:00+00:00
2977,3278,1,qa_retry,r2://designs/3278/v1.png,2026-03-04T18:13:00+00:00
2978,3278,2,initial,r2://designs/3278/v2.png,2026-03-04T19:13:00+00:00
2979,3279,1,optimizer_edit,r2://designs/3279/v1.png,2026-01-13T16:56:00+00:00
2980,3279,2,optimizer_edit,r2://designs/3279/v2.png,2026-01-13T17:56:00+00:00
2981,3280,1,bg_removal_retry,r2://designs/3280/v1.png,2026-04-11T11:14:00+00:00
2982,3280,2,bg_removal_retry,r2://designs/3280/v2.png,2026-04-11T12:14:00+00:00
2983,3280,3,qa_retry,r2://designs/3280/v3.png,2026-04-11T13:14:00+00:00
2984,3280,4,bg_removal_retry,r2://designs/3280/v4.png,2026/04/11 14:14
2985,3281,1,qa_retry,r2://designs/3281/v1.png,2026-04-10T06:54:00+00:00
2986,3281,2,qa_retry,r2://designs/3281/v2.png,2026-04-10T07:54:00+00:00
2987,3281,3,initial,r2://designs/3281/v3.png,2026-04-10T08:54:00+00:00
2988,3284,1,initial,r2://designs/3284/v1.png,2026-05-18T04:31:00+00:00
2989,3284,2,bg_removal_retry,r2://designs/3284/v2.png,2026/05/18 05:31
2990,3284,3,initial,r2://designs/3284/v3.png,2026-05-18T06:31:00+00:00
2991,3284,4,optimizer_edit,r2://designs/3284/v4.png,2026-05-18T07:31:00+00:00
2992,3286,1,texture_fix,r2://designs/3286/v1.png,2026-04-02T04:01:00+00:00
2993,3286,2,texture_fix,r2://designs/3286/v2.png,2026-04-02T05:01:00+00:00
2994,3286,3,qa_retry,r2://designs/3286/v3.png,2026-04-02T06:01:00+00:00
2995,3293,1,initial,r2://designs/3293/v1.png,2026-05-23T07:31:00+00:00
2996,3293,2,bg_removal_retry,r2://designs/3293/v2.png,2026-05-23T08:31:00+00:00
2997,3293,3,texture_fix,r2://designs/3293/v3.png,2026-05-23T09:31:00+00:00
2998,3293,4,initial,r2://designs/3293/v4.png,2026/05/23 10:31
2999,3297,1,bg_removal_retry,r2://designs/3297/v1.png,2026-03-19T02:38:00+00:00
3000,3297,2,optimizer_edit,r2://designs/3297/v2.png,2026-03-19T03:38:00+00:00
3001,3303,1,initial,r2://designs/3303/v1.png,2026-01-26T14:27:00+00:00
3002,3303,2,texture_fix,r2://designs/3303/v2.png,2026-01-26T15:27:00+00:00
3003,3303,3,qa_retry,r2://designs/3303/v3.png,2026-01-26T16:27:00+00:00
3004,3304,1,optimizer_edit,r2://designs/3304/v1.png,2026-01-11T20:39:00+00:00
3005,3304,2,optimizer_edit,r2://designs/3304/v2.png,2026-01-11T21:39:00+00:00
3006,3304,3,bg_removal_retry,r2://designs/3304/v3.png,2026-01-11T22:39:00+00:00
3007,3304,4,initial,r2://designs/3304/v4.png,2026-01-11T23:39:00+00:00
3008,3309,1,texture_fix,r2://designs/3309/v1.png,2026/03/09 01:28
3009,3309,2,texture_fix,r2://designs/3309/v2.png,2026-03-09T02:28:00+00:00
3010,3309,3,qa_retry,r2://designs/3309/v3.png,2026-03-09T03:28:00+00:00
3011,3310,1,texture_fix,r2://designs/3310/v1.png,2026-02-25T13:28:00+00:00
3012,3310,2,qa_retry,r2://designs/3310/v2.png,2026-02-25T14:28:00+00:00
3013,3311,1,initial,r2://designs/3311/v1.png,2026/04/19 12:37
3014,3311,2,initial,r2://designs/3311/v2.png,2026-04-19T13:37:00+00:00
3015,3311,3,optimizer_edit,r2://designs/3311/v3.png,2026-04-19T14:37:00+00:00
3016,3312,1,optimizer_edit,r2://designs/3312/v1.png,2026-03-06T11:13:00+00:00
3017,3312,2,bg_removal_retry,r2://designs/3312/v2.png,2026-03-06T12:13:00+00:00
3018,3316,1,initial,r2://designs/3316/v1.png,2026-01-04T10:23:00+00:00
3019,3316,2,texture_fix,r2://designs/3316/v2.png,2026-01-04T11:23:00+00:00
3020,3320,1,qa_retry,r2://designs/3320/v1.png,2026-04-02T19:30:00+00:00
3021,3320,2,texture_fix,r2://designs/3320/v2.png,2026-04-02T20:30:00+00:00
3022,3320,3,initial,r2://designs/3320/v3.png,2026/04/02 21:30
3023,3322,1,initial,r2://designs/3322/v1.png,2026-01-20T10:41:00+00:00
3024,3322,2,initial,r2://designs/3322/v2.png,2026-01-20T11:41:00+00:00
3025,3322,3,bg_removal_retry,r2://designs/3322/v3.png,2026-01-20T12:41:00+00:00
3026,3323,1,qa_retry,r2://designs/3323/v1.png,2026-05-13T12:58:00+00:00
3027,3323,2,optimizer_edit,r2://designs/3323/v2.png,2026/05/13 13:58
3028,3323,3,optimizer_edit,r2://designs/3323/v3.png,2026-05-13T14:58:00+00:00
3029,3324,1,texture_fix,r2://designs/3324/v1.png,2026-04-08T04:53:00+00:00
3030,3324,2,bg_removal_retry,r2://designs/3324/v2.png,2026-04-08T05:53:00+00:00
3031,3326,1,texture_fix,r2://designs/3326/v1.png,2026-06-02T20:48:00+00:00
3032,3326,2,optimizer_edit,r2://designs/3326/v2.png,2026-06-02T21:48:00+00:00
3033,3327,1,optimizer_edit,r2://designs/3327/v1.png,2026-03-29T05:10:00+00:00
3034,3327,2,texture_fix,r2://designs/3327/v2.png,2026-03-29T06:10:00+00:00
3035,3327,3,optimizer_edit,r2://designs/3327/v3.png,2026-03-29T07:10:00+00:00
3036,3327,4,bg_removal_retry,r2://designs/3327/v4.png,2026/03/29 08:10
3037,3328,1,bg_removal_retry,r2://designs/3328/v1.png,2026-04-03T02:50:00+00:00
3038,3328,2,optimizer_edit,r2://designs/3328/v2.png,2026-04-03T03:50:00+00:00
3039,3328,3,initial,r2://designs/3328/v3.png,2026-04-03T04:50:00+00:00
3040,3336,1,bg_removal_retry,r2://designs/3336/v1.png,2026-01-02T00:00:00+00:00
3041,3336,2,initial,r2://designs/3336/v2.png,2026-01-02T01:00:00+00:00
3042,3336,3,qa_retry,r2://designs/3336/v3.png,2026-01-02T02:00:00+00:00
3043,3336,4,texture_fix,r2://designs/3336/v4.png,2026-01-02T03:00:00+00:00
3044,3338,1,qa_retry,r2://designs/3338/v1.png,2026-01-16T01:01:00+00:00
3045,3338,2,qa_retry,r2://designs/3338/v2.png,2026-01-16T02:01:00+00:00
3046,3338,3,optimizer_edit,r2://designs/3338/v3.png,2026-01-16T03:01:00+00:00
3047,3338,4,texture_fix,r2://designs/3338/v4.png,2026-01-16T04:01:00+00:00
3048,3346,1,texture_fix,r2://designs/3346/v1.png,2026-03-12T08:41:00+00:00
3049,3346,2,texture_fix,r2://designs/3346/v2.png,2026-03-12T09:41:00+00:00
3050,3346,3,bg_removal_retry,r2://designs/3346/v3.png,2026-03-12T10:41:00+00:00
3051,3346,4,optimizer_edit,r2://designs/3346/v4.png,2026-03-12T11:41:00+00:00
3052,3350,1,bg_removal_retry,r2://designs/3350/v1.png,2026/05/18 05:41
3053,3350,2,texture_fix,r2://designs/3350/v2.png,2026-05-18T06:41:00+00:00
3054,3350,3,optimizer_edit,r2://designs/3350/v3.png,2026-05-18T07:41:00+00:00
3055,3350,4,texture_fix,r2://designs/3350/v4.png,2026-05-18T08:41:00+00:00
3056,3354,1,bg_removal_retry,r2://designs/3354/v1.png,2026-02-12T20:32:00+00:00
3057,3354,2,optimizer_edit,r2://designs/3354/v2.png,2026-02-12T21:32:00+00:00
3058,3354,3,bg_removal_retry,r2://designs/3354/v3.png,2026/02/12 22:32
3059,3354,4,texture_fix,r2://designs/3354/v4.png,2026/02/12 23:32
3060,3362,1,optimizer_edit,r2://designs/3362/v1.png,2026-05-06T05:01:00+00:00
3061,3362,2,optimizer_edit,r2://designs/3362/v2.png,2026-05-06T06:01:00+00:00
3062,3362,3,texture_fix,r2://designs/3362/v3.png,2026-05-06T07:01:00+00:00
3063,3362,4,initial,r2://designs/3362/v4.png,2026-05-06T08:01:00+00:00
3064,3363,1,qa_retry,r2://designs/3363/v1.png,2026-04-27T20:52:00+00:00
3065,3363,2,optimizer_edit,r2://designs/3363/v2.png,2026-04-27T21:52:00+00:00
3066,3363,3,initial,r2://designs/3363/v3.png,2026-04-27T22:52:00+00:00
3067,3363,4,bg_removal_retry,r2://designs/3363/v4.png,2026-04-27T23:52:00+00:00
3068,3367,1,texture_fix,r2://designs/3367/v1.png,2026-04-21T00:18:00+00:00
3069,3367,2,texture_fix,r2://designs/3367/v2.png,2026-04-21T01:18:00+00:00
3070,3369,1,initial,r2://designs/3369/v1.png,2026-03-14T12:20:00+00:00
3071,3369,2,texture_fix,r2://designs/3369/v2.png,2026/03/14 13:20
3072,3369,3,texture_fix,r2://designs/3369/v3.png,2026/03/14 14:20
3073,3369,4,qa_retry,r2://designs/3369/v4.png,2026-03-14T15:20:00+00:00
3074,3371,1,qa_retry,r2://designs/3371/v1.png,2026-04-24T07:17:00+00:00
3075,3371,2,qa_retry,r2://designs/3371/v2.png,2026-04-24T08:17:00+00:00
3076,3371,3,bg_removal_retry,r2://designs/3371/v3.png,2026/04/24 09:17
3077,3371,4,bg_removal_retry,r2://designs/3371/v4.png,2026-04-24T10:17:00+00:00
3078,3372,1,bg_removal_retry,r2://designs/3372/v1.png,2026-03-29T02:40:00+00:00
3079,3372,2,bg_removal_retry,r2://designs/3372/v2.png,2026-03-29T03:40:00+00:00
3080,3372,3,initial,r2://designs/3372/v3.png,2026-03-29T04:40:00+00:00
